datetime_utc, _conds, _dewptm, _fog, _hail, _heatindexm, _hum, _precipm, _pressurem, _rain, _snow, _tempm
19961106-07:00,Smoke,9,0,0,,30,,1012,0,0,28
19961106-08:00,Smoke,7,0,0,,25,,1011,0,0,29
19961106-09:00,Smoke,8,0,0,,27,,1011,0,0,29
19961106-10:00,Smoke,5,0,0,,22,,1010,0,0,29
19961106-11:00,Smoke,7,0,0,,26,,1010,0,0,28
19961106-12:00,Smoke,7,0,0,,32,,1011,0,0,25
19961106-13:00,Smoke,8,0,0,,36,,1012,0,0,24
19961106-14:00,Smoke,10,0,0,,52,,1012,0,0,20
19961106-15:00,Smoke,10,0,0,,56,,1013,0,0,19
19961106-17:00,Smoke,10,0,0,,56,,1013,0,0,19
19961106-18:00,Smoke,10,0,0,,56,,1013,0,0,19
19961106-19:00,Smoke,10,0,0,,59,,1013,0,0,18
19961106-20:00,Smoke,11,0,0,,68,,1012,0,0,17
19961106-21:00,Smoke,11,0,0,,72,,1012,0,0,16
19961106-22:00,Smoke,11,0,0,,72,,1012,0,0,16
19961106-23:00,Smoke,11,0,0,,77,,1012,0,0,15
19961107-00:00,Smoke,11,0,0,,77,,1012,0,0,15
19961107-01:00,Smoke,11,0,0,,68,,1013,0,0,17
19961107-02:00,Smoke,10,0,0,,59,,1014,0,0,18
19961107-03:00,Smoke,12,0,0,,64,,1015,0,0,19
19961107-04:00,Smoke,13,0,0,,53,,1015,0,0,23
19961107-05:00,Smoke,13,0,0,,47,,1015,0,0,25
19961107-06:00,Smoke,11,0,0,,37,,1014,0,0,27
19961107-07:00,Clear,11,0,0,,33,,1013,0,0,29
19961107-08:00,Clear,8,0,0,,27,,1012,0,0,29
19961107-09:00,Clear,8,0,0,,25,,1012,0,0,30
19961107-10:00,Smoke,7,0,0,,23,,1012,0,0,30
19961107-11:00,Smoke,7,0,0,,25,,1012,0,0,29
19961107-12:00,Smoke,9,0,0,,36,,1013,0,0,25
19961107-13:00,Smoke,9,0,0,,38,,1013,0,0,24
19961107-14:00,Smoke,10,0,0,,46,,1014,0,0,22
19961107-15:00,Smoke,9,0,0,,49,,1014,0,0,20
19961107-16:00,Smoke,9,0,0,,52,,1014,0,0,19
19961107-17:00,Smoke,9,0,0,,52,,1014,0,0,19
19961107-18:00,Smoke,8,0,0,,49,,1014,0,0,19
19961107-19:00,Smoke,8,0,0,,52,,1014,0,0,18
19961107-20:00,Smoke,9,0,0,,59,,1014,0,0,17
19961107-21:00,Smoke,9,0,0,,59,,1013,0,0,17
19961107-22:00,Smoke,8,0,0,,59,,1013,0,0,16
19961107-23:00,Smoke,8,0,0,,63,,1013,0,0,15
19961108-00:00,Smoke,7,0,0,,59,,1014,0,0,15
19961108-01:00,Smoke,,0,0,,N/A,,1014,0,0,
19961108-02:00,Smoke,8,0,0,,59,,1015,0,0,16
19961108-03:00,Smoke,7,0,0,,49,,1016,0,0,18
19961108-04:00,Smoke,9,0,0,,46,,1016,0,0,21
19961108-05:00,Smoke,9,0,0,,38,,1016,0,0,24
19961108-06:00,Smoke,9,0,0,,32,,1016,0,0,27
19961108-07:00,Smoke,5,0,0,,23,,1015,0,0,28
19961108-08:00,Haze,6,0,0,,23,,1014,0,0,29
19961108-09:00,Haze,6,0,0,,23,,1014,0,0,29
19961108-10:00,Haze,6,0,0,,25,,1014,0,0,28
19961108-11:00,Smoke,6,0,0,,26,,1014,0,0,27
19961108-12:00,Smoke,9,0,0,,41,,1014,0,0,23
19961108-13:00,Smoke,9,0,0,,46,,1015,0,0,21
19961108-14:00,Smoke,10,0,0,,49,,1015,0,0,21
19961108-15:00,Smoke,9,0,0,,49,,1015,0,0,20
19961108-16:00,Smoke,9,0,0,,49,,1015,0,0,20
19961108-17:00,Smoke,10,0,0,,56,,1015,0,0,19
19961108-18:00,Smoke,9,0,0,,52,,1015,0,0,19
19961108-19:00,Smoke,10,0,0,,59,,1015,0,0,18
19961108-20:00,Smoke,9,0,0,,59,,1014,0,0,17
19961108-21:00,Smoke,9,0,0,,59,,1014,0,0,17
19961108-22:00,Unknown,8,0,0,,59,,1014,0,0,16
19961108-23:00,Smoke,8,0,0,,59,,1014,0,0,16
19961109-00:00,Smoke,7,0,0,,55,,1014,0,0,16
19961109-01:00,Smoke,7,0,0,,59,,1014,0,0,15
19961109-02:00,Smoke,6,0,0,,52,,1015,0,0,16
19961109-03:00,Smoke,7,0,0,,49,,1016,0,0,18
19961109-04:00,Smoke,9,0,0,,46,,1016,0,0,21
19961109-05:00,Smoke,9,0,0,,38,,1016,0,0,24
19961109-07:00,Smoke,7,0,0,,28,,1014,0,0,27
19961109-08:00,Smoke,8,0,0,,28,,1013,0,0,28
19961109-09:00,Clear,7,0,0,,26,,1013,0,0,28
19961109-11:00,Smoke,8,0,0,,30,,1012,0,0,27
19961109-12:00,Smoke,7,0,0,,32,,1013,0,0,25
19961109-13:00,Smoke,8,0,0,,43,,1013,0,0,21
19961109-14:00,Smoke,8,0,0,,46,,1014,0,0,20
19961109-15:00,Smoke,9,0,0,,52,,1014,0,0,19
19961109-16:00,Smoke,9,0,0,,52,,1014,0,0,19
19961109-17:00,Smoke,9,0,0,,56,,1014,0,0,18
19961109-18:00,Smoke,8,0,0,,55,,1014,0,0,17
19961109-19:00,Smoke,8,0,0,,55,,1014,0,0,17
19961109-20:00,Clear,8,0,0,,55,,1013,0,0,17
19961109-21:00,Smoke,8,0,0,,63,,1013,0,0,15
19961109-22:00,Smoke,7,0,0,,59,,1013,0,0,15
19961109-23:00,Smoke,7,0,0,,59,,1013,0,0,15
19961110-00:00,Smoke,7,0,0,,63,,1013,0,0,14
19961110-01:00,Smoke,7,0,0,,63,,1013,0,0,14
19961110-02:00,Smoke,7,0,0,,59,,1014,0,0,15
19961110-03:00,Smoke,7,0,0,,49,,1014,0,0,18
19961110-04:00,Smoke,8,0,0,,41,,1015,0,0,22
19961110-05:00,Smoke,8,0,0,,36,,1014,0,0,24
19961110-06:00,Clear,7,0,0,,30,,1013,0,0,26
19961110-07:00,Clear,6,0,0,,25,,1012,0,0,28
19961110-08:00,Clear,5,0,0,,22,,1012,0,0,29
19961110-09:00,Clear,4,0,0,,20,,1011,0,0,29
19961110-10:00,Clear,4,0,0,,20,,1011,0,0,29
19961110-11:00,Clear,5,0,0,,24,,1011,0,0,27
19961110-12:00,Smoke,6,0,0,,33,,1011,0,0,23
19961110-13:00,Smoke,7,0,0,,40,,1011,0,0,21
19961110-15:00,Smoke,9,0,0,,56,,1012,0,0,18
19961110-16:00,Smoke,8,0,0,,49,,-9999,0,0,19
19961110-18:00,Smoke,7,0,0,,49,,1012,0,0,18
19961110-19:00,Smoke,6,0,0,,48,,1011,0,0,17
19961110-20:00,Smoke,7,0,0,,55,,1011,0,0,16
19961110-21:00,Smoke,7,0,0,,59,,1011,0,0,15
19961110-22:00,Smoke,8,0,0,,67,,1011,0,0,14
19961110-23:00,Smoke,7,0,0,,63,,1011,0,0,14
19961111-00:00,Smoke,7,0,0,,63,,1012,0,0,14
19961111-01:00,Smoke,7,0,0,,59,,1012,0,0,15
19961111-02:00,Smoke,7,0,0,,49,,1013,0,0,18
19961111-03:00,Smoke,5,0,0,,40,,1014,0,0,19
19961111-04:00,Smoke,7,0,0,,34,,1014,0,0,24
19961111-05:00,Smoke,7,0,0,,28,,1014,0,0,27
19961111-06:00,Smoke,4,0,0,,21,,1014,0,0,28
19961111-07:00,Clear,4,0,0,,20,,1012,0,0,29
19961111-08:00,Clear,2,0,0,,17,,1011,0,0,30
19961111-09:00,Clear,1,0,0,,17,,1011,0,0,28
19961111-10:00,Clear,2,0,0,,18,,1011,0,0,29
19961111-11:00,Clear,5,0,0,,23,,1011,0,0,28
19961111-12:00,Smoke,7,0,0,,34,,1011,0,0,24
19961111-13:00,Smoke,7,0,0,,36,,1012,0,0,23
19961111-14:00,Smoke,7,0,0,,38,,1012,0,0,22
19961111-15:00,Smoke,7,0,0,,43,,1013,0,0,20
19961111-16:00,Smoke,6,0,0,,40,,1013,0,0,20
19961111-17:00,Smoke,5,0,0,,37,,1013,0,0,20
19961111-18:00,Smoke,6,0,0,,43,,1013,0,0,19
19961111-19:00,Smoke,5,0,0,,37,,1013,0,0,20
19961111-20:00,Smoke,7,0,0,,49,,1013,0,0,18
19961111-21:00,Smoke,9,0,0,,59,,1013,0,0,17
19961111-22:00,Smoke,9,0,0,,63,,1012,0,0,16
19961112-00:00,Smoke,9,0,0,,63,,1013,0,0,16
19961112-01:00,Smoke,7,0,0,,55,,1013,0,0,16
19961112-02:00,Smoke,6,0,0,,38,,1014,0,0,21
19961112-03:00,Smoke,6,0,0,,31,,1015,0,0,24
19961112-04:00,Smoke,6,0,0,,28,,1015,0,0,26
19961112-05:00,Smoke,5,0,0,,23,,1014,0,0,28
19961112-06:00,Haze,5,0,0,,20,,1014,0,0,30
19961112-07:00,Haze,4,0,0,,19,,1013,0,0,30
19961112-08:00,Clear,4,0,0,,18,,1012,0,0,31
19961112-09:00,Clear,5,0,0,,19,,1010,0,0,31
19961112-10:00,Clear,5,0,0,,20,,1011,0,0,30
19961112-11:21,Haze,6,0,0,,25,,1010,0,0,28
19961112-12:00,Smoke,8,0,0,,34,,1011,0,0,25
19961112-13:00,Smoke,8,0,0,,36,,-9999,0,0,24
19961112-14:00,Smoke,8,0,0,,38,,1011,0,0,23
19961112-15:00,Smoke,7,0,0,,38,,1011,0,0,22
19961112-16:00,Smoke,8,0,0,,41,,1012,0,0,22
19961112-17:00,Smoke,10,0,0,,49,,1012,0,0,21
19961112-18:00,Smoke,10,0,0,,49,,1012,0,0,21
19961112-19:00,Smoke,10,0,0,,56,,1012,0,0,19
19961112-20:00,Smoke,10,0,0,,52,,1011,0,0,20
19961112-21:00,Smoke,10,0,0,,52,,1011,0,0,20
19961112-22:00,Smoke,12,0,0,,68,,1011,0,0,18
19961112-23:00,Smoke,12,0,0,,72,,1011,0,0,17
19961113-00:00,Smoke,11,0,0,,68,,-9999,0,0,17
19961113-01:00,Smoke,11,0,0,,60,,1011,0,0,19
19961113-02:00,Smoke,,0,0,,N/A,,1012,0,0,
19961113-03:00,Smoke,12,0,0,,56,,1013,0,0,21
19961113-04:00,Smoke,12,0,0,,44,,1013,0,0,25
19961113-05:00,Smoke,11,0,0,,41,,1013,0,0,25
19961113-06:00,Smoke,11,0,0,,39,,1013,0,0,26
19961113-07:00,Smoke,10,0,0,,32,,1012,0,0,28
19961113-08:00,Smoke,10,0,0,,23,,1011,0,0,34
19961113-09:00,Smoke,12,0,0,27.5,37,,1011,0,0,28
19961113-10:00,Smoke,11,0,0,,35,,1011,0,0,28
19961113-11:00,Smoke,13,0,0,27,42,,1011,0,0,27
19961113-12:00,Smoke,13,0,0,,47,,1011,0,0,25
19961113-13:00,Smoke,14,0,0,,57,,1012,0,0,23
19961113-14:00,Smoke,13,0,0,,57,,1012,0,0,22
19961113-15:00,Smoke,13,0,0,,60,,1013,0,0,21
19961113-17:00,Smoke,13,0,0,,60,,1013,0,0,21
19961113-18:00,Smoke,13,0,0,,60,,1013,0,0,21
19961113-19:00,Smoke,13,0,0,,64,,1013,0,0,20
19961113-20:00,Smoke,12,0,0,,64,,1014,0,0,19
19961113-21:00,Smoke,14,0,0,,64,,1013,0,0,21
19961113-22:00,Smoke,13,0,0,,53,,1013,0,0,23
19961113-23:00,Smoke,13,0,0,,64,,1014,0,0,20
19961114-00:00,Smoke,13,0,0,,64,,1014,0,0,20
19961114-01:00,Smoke,13,0,0,,60,,1015,0,0,21
19961114-04:00,Smoke,13,0,0,,57,,1018,0,0,22
19961114-05:00,Smoke,9,0,0,,36,,1018,0,0,25
19961114-06:00,Smoke,10,0,0,,36,,1017,0,0,26
19961114-07:00,Smoke,9,0,0,,32,,1016,0,0,27
19961114-08:00,Smoke,6,0,0,,25,,1016,0,0,28
19961114-09:00,Smoke,7,0,0,,26,,1016,0,0,28
19961114-10:00,Smoke,6,0,0,,25,,1016,0,0,28
19961114-11:00,Smoke,6,0,0,,26,,1016,0,0,27
19961114-12:00,Smoke,8,0,0,,36,,1016,0,0,24
19961114-13:00,Smoke,8,0,0,,43,,1017,0,0,21
19961114-14:00,Smoke,8,0,0,,49,,1018,0,0,19
19961114-15:00,Smoke,9,0,0,,52,,1018,0,0,19
19961114-20:00,Smoke,8,0,0,,59,,1018,0,0,16
19961114-21:00,Smoke,8,0,0,,63,,1019,0,0,15
19961114-22:00,Smoke,8,0,0,,67,,1018,0,0,14
19961114-23:00,Smoke,8,0,0,,67,,1018,0,0,14
19961115-00:00,Smoke,8,0,0,,67,,1019,0,0,14
19961115-01:00,Smoke,7,0,0,,63,,1020,0,0,14
19961115-03:00,Smoke,7,0,0,,59,,1021,0,0,15
19961115-05:00,Smoke,8,0,0,,41,,1021,0,0,22
19961115-06:00,Smoke,8,0,0,,38,,1021,0,0,23
19961115-07:00,Smoke,9,0,0,,36,,1020,0,0,25
19961115-08:00,Smoke,5,0,0,,26,,1019,0,0,26
19961115-11:00,Smoke,5,0,0,,29,,1018,0,0,24
19961115-12:00,Smoke,7,0,0,,38,,1019,0,0,22
19961115-13:00,Smoke,9,0,0,,52,,1019,0,0,19
19961115-16:00,Smoke,9,0,0,,59,,1019,0,0,17
19961115-17:00,Smoke,8,0,0,,59,,1019,0,0,16
19961115-18:00,Smoke,8,0,0,,63,,1019,0,0,15
19961115-19:00,Smoke,7,0,0,,63,,1019,0,0,14
19961115-20:00,Smoke,7,0,0,,63,,1018,0,0,14
19961115-21:00,Smoke,7,0,0,,67,,1018,0,0,13
19961115-22:00,Smoke,7,0,0,,72,,1017,0,0,12
19961115-23:00,Smoke,6,0,0,,67,,1017,0,0,12
19961116-00:00,Smoke,5,0,0,,67,,1017,0,0,11
19961116-01:00,Smoke,4,0,0,,62,,1017,0,0,11
19961116-02:00,Smoke,4,0,0,,58,,1018,0,0,12
19961116-03:00,Smoke,3,0,0,,45,,1019,0,0,15
19961116-04:00,Smoke,3,0,0,,39,,1019,0,0,17
19961116-05:00,Smoke,2,0,0,,32,,1019,0,0,19
19961116-06:00,Unknown,,0,0,,N/A,,-9999,0,0,
19961116-07:00,Clear,-1,0,0,,19,,1017,0,0,24
19961116-08:00,Clear,0,0,0,,19,,1016,0,0,25
19961116-09:00,Clear,1,0,0,,21,,1015,0,0,25
19961116-10:00,Haze,1,0,0,,21,,1015,0,0,25
19961116-11:00,Haze,1,0,0,,23,,-9999,0,0,23
19961116-12:00,Haze,2,0,0,,27,,-9999,0,0,22
19961116-13:00,Haze,3,0,0,,39,,-9999,0,0,17
19961116-14:00,Smoke,4,0,0,,42,,-9999,0,0,17
19961116-15:00,Smoke,2,0,0,,37,,1017,0,0,17
19961116-16:00,Smoke,2,0,0,,39,,1017,0,0,16
19961116-17:00,Smoke,2,0,0,,42,,-9999,0,0,15
19961116-18:00,Smoke,2,0,0,,44,,1017,0,0,14
19961116-19:00,Smoke,2,0,0,,44,,1017,0,0,14
19961116-21:00,Smoke,3,0,0,,58,,1016,0,0,11
19961116-22:00,Smoke,3,0,0,,58,,1016,0,0,11
19961117-00:00,Smoke,2,0,0,,58,,1016,0,0,10
19961117-01:00,Smoke,4,0,0,,62,,1017,0,0,11
19961117-02:00,Smoke,3,0,0,,58,,1018,0,0,11
19961117-03:00,Smoke,2,0,0,,44,,1019,0,0,14
19961117-04:00,Smoke,3,0,0,,37,,1019,0,0,18
19961117-05:00,Smoke,3,0,0,,31,,1019,0,0,21
19961117-06:00,Smoke,3,0,0,,27,,1018,0,0,23
19961117-07:00,Smoke,0,0,0,,19,,1017,0,0,25
19961117-08:00,Smoke,0,0,0,,19,,1016,0,0,25
19961117-09:00,Smoke,-1,0,0,,17,,1016,0,0,26
19961117-10:00,Smoke,-1,0,0,,18,,1016,0,0,25
19961117-11:00,Smoke,1,0,0,,22,,1016,0,0,24
19961117-12:00,Smoke,2,0,0,,27,,1017,0,0,22
19961117-13:00,Smoke,3,0,0,,37,,1017,0,0,18
19961117-14:00,Smoke,5,0,0,,45,,1018,0,0,17
19961117-15:00,Smoke,4,0,0,,42,,1018,0,0,17
19961117-16:00,Smoke,3,0,0,,39,,1018,0,0,17
19961117-17:00,Smoke,3,0,0,,42,,1018,0,0,16
19961117-18:00,Smoke,6,0,0,,59,,1018,0,0,14
19961117-19:00,Smoke,5,0,0,,55,,1018,0,0,14
19961117-20:00,Smoke,4,0,0,,51,,1018,0,0,14
19961117-21:00,Smoke,5,0,0,,58,,1017,0,0,13
19961117-22:00,Smoke,5,0,0,,62,,1017,0,0,12
19961117-23:00,Smoke,4,0,0,,58,,1017,0,0,12
19961118-00:00,Smoke,3,0,0,,51,,1018,0,0,13
19961118-01:00,Smoke,3,0,0,,51,,1019,0,0,13
19961118-02:00,Smoke,1,0,0,,39,,1019,0,0,15
19961118-03:00,Smoke,3,0,0,,39,,1020,0,0,17
19961118-04:00,Smoke,3,0,0,,29,,1020,0,0,22
19961118-05:00,Smoke,2,0,0,,22,,1020,0,0,25
19961118-10:00,Clear,0,0,0,,16,,1016,0,0,28
19961118-11:00,Smoke,5,0,0,,28,,1016,0,0,25
19961118-12:00,Smoke,6,0,0,,38,,1017,0,0,21
19961118-13:00,Smoke,6,0,0,,38,,1017,0,0,21
19961118-14:00,Smoke,6,0,0,,40,,1017,0,0,20
19961118-15:00,Smoke,4,0,0,,37,,1017,0,0,19
19961118-16:00,Smoke,4,0,0,,40,,-9999,0,0,18
19961118-17:00,Smoke,4,0,0,,42,,1017,0,0,17
19961118-18:00,Smoke,4,0,0,,45,,1017,0,0,16
19961118-19:00,Smoke,4,0,0,,42,,1017,0,0,17
19961118-21:00,Smoke,5,0,0,,51,,-9999,0,0,15
19961118-22:00,Smoke,7,0,0,,52,,1016,0,0,17
19961118-23:00,Smoke,3,0,0,,45,,1016,0,0,15
19961119-00:00,Smoke,3,0,0,,42,,-9999,0,0,16
19961119-01:00,Smoke,3,0,0,,42,,1017,0,0,16
19961119-02:00,Smoke,3,0,0,,39,,1018,0,0,17
19961119-03:00,Smoke,3,0,0,,35,,1019,0,0,19
19961119-04:00,Smoke,5,0,0,,37,,1019,0,0,20
19961119-05:00,Smoke,3,0,0,,25,,1019,0,0,24
19961119-06:00,Smoke,2,0,0,,24,,1018,0,0,24
19961119-07:00,Smoke,5,0,0,,28,,1017,0,0,25
19961119-08:00,Smoke,3,0,0,,24,,1016,0,0,25
19961119-09:00,Smoke,4,0,0,,26,,1016,0,0,25
19961119-10:00,Smoke,3,0,0,,24,,1015,0,0,25
19961119-11:00,Smoke,6,0,0,,33,,1015,0,0,23
19961119-12:00,Smoke,5,0,0,,40,,1016,0,0,19
19961119-13:00,Smoke,7,0,0,,52,,1016,0,0,17
19961119-15:00,Smoke,8,0,0,,55,,1017,0,0,17
19961119-16:00,Smoke,9,0,0,,63,,1017,0,0,16
19961119-17:00,Scattered Clouds,9,0,0,,59,,1017,0,0,17
19961119-18:00,Smoke,9,0,0,,63,,1017,0,0,16
19961119-19:00,Smoke,9,0,0,,63,,1016,0,0,16
19961119-20:00,Smoke,11,0,0,,72,,1015,0,0,16
19961119-21:00,Smoke,11,0,0,,77,,-9999,0,0,15
19961119-22:00,Smoke,11,0,0,,68,,1015,0,0,17
19961119-23:00,Smoke,12,0,0,,72,,1016,0,0,17
19961120-00:00,Smoke,12,0,0,,72,,1016,0,0,17
19961120-01:00,Smoke,12,0,0,,72,,1018,0,0,17
19961120-02:00,Smoke,14,0,0,,60,,1019,0,0,22
19961120-03:00,Smoke,13,0,0,,68,,-9999,0,0,19
19961120-05:00,Smoke,11,0,0,,50,,1020,0,0,22
19961120-06:00,Smoke,13,0,0,,53,,1019,0,0,23
19961120-08:00,Smoke,12,0,0,,44,,1017,0,0,25
19961120-09:00,Smoke,12,0,0,,44,,1016,0,0,25
19961120-10:00,Smoke,12,0,0,,50,,1016,0,0,23
19961120-11:00,Smoke,13,0,0,,57,,1016,0,0,22
19961120-12:00,Smoke,13,0,0,,60,,1016,0,0,21
19961120-13:00,Smoke,14,0,0,,68,,1017,0,0,20
19961120-14:00,Smoke,14,0,0,,64,,1017,0,0,21
19961120-15:00,Smoke,14,0,0,,68,,1018,0,0,20
19961120-16:00,Smoke,13,0,0,,64,,1018,0,0,20
19961120-17:00,Smoke,10,0,0,,56,,1018,0,0,19
19961120-18:00,Smoke,9,0,0,,52,,1018,0,0,19
19961120-19:00,Smoke,10,0,0,,68,,1015,0,0,16
19961120-20:00,Smoke,10,0,0,,63,,1017,0,0,17
19961120-21:00,Smoke,10,0,0,,68,,1016,0,0,16
19961120-22:00,Smoke,10,0,0,,77,,1016,0,0,14
19961120-23:00,Smoke,9,0,0,,72,,1016,0,0,14
19961121-01:00,Smoke,9,0,0,,72,,1018,0,0,14
19961121-02:00,Smoke,8,0,0,,63,,1018,0,0,15
19961121-03:00,Smoke,8,0,0,,63,,1019,0,0,15
19961121-04:00,Smoke,9,0,0,,63,,1019,0,0,16
19961121-05:00,Smoke,11,0,0,,60,,1019,0,0,19
19961121-06:00,Smoke,12,0,0,,53,,1018,0,0,22
19961121-07:00,Smoke,13,0,0,,53,,1017,0,0,23
19961121-08:00,Smoke,13,0,0,,47,,1016,0,0,25
19961121-09:00,Smoke,12,0,0,,44,,1016,0,0,25
19961121-10:00,Smoke,11,0,0,,41,,1015,0,0,25
19961121-12:00,Smoke,13,0,0,,64,,1015,0,0,20
19961121-13:00,Smoke,13,0,0,,68,,1016,0,0,19
19961121-14:00,Smoke,12,0,0,,64,,1016,0,0,19
19961121-15:00,Smoke,12,0,0,,64,,1017,0,0,19
19961121-16:00,Smoke,11,0,0,,68,,1017,0,0,17
19961121-17:00,Smoke,8,0,0,,55,,1017,0,0,17
19961121-18:00,Smoke,6,0,0,,52,,1017,0,0,16
19961121-19:00,Smoke,6,0,0,,55,,1016,0,0,15
19961121-20:00,Smoke,6,0,0,,63,,1015,0,0,13
19961121-21:00,Smoke,6,0,0,,63,,1015,0,0,13
19961121-22:00,Smoke,6,0,0,,71,,1015,0,0,11
19961121-23:00,Smoke,7,0,0,,76,,1015,0,0,11
19961122-00:00,Smoke,6,0,0,,71,,1015,0,0,11
19961122-02:00,Smoke,5,0,0,,62,,1017,0,0,12
19961122-03:00,Smoke,7,0,0,,72,,1017,0,0,12
19961122-04:00,Smoke,5,0,0,,48,,1017,0,0,16
